StockCode,customer_type,Description,Category,elasticity_coefficient,r_squared,p_value,observation_count,mean_price,mean_weekly_quantity,total_revenue,is_significant,elasticity_type,commercial_priority,estimated_annual_opportunity
84030E,RETAIL,ENGLISH ROSE HOT WATER BOTTLE,Home & Giftware,1.7637772849893292,0.13607564889563495,0.020838495288180124,39,4.17948717948718,7.666666666666667,1268.0,True,UNUSUAL,LOW,0.0
84032A,RETAIL,CHARLIE+LOLA PINK HOT WATER BOTTLE,Home & Giftware,-3.7745369438952565,0.2040718904051766,0.0006851232180274628,53,2.898270518515735,7.39622641509434,1034.0,True,ELASTIC,MEDIUM,0.0
84032B,RETAIL,CHARLIE + LOLA RED HOT WATER BOTTLE,Home & Giftware,-5.699981733039447,0.2715958364158878,6.137632277526588e-06,67,2.897801669618011,8.343283582089553,1404.2499999999998,True,ELASTIC,MEDIUM,0.0
84050,RETAIL,PINK HEART SHAPE EGG FRYING PAN,Home & Giftware,-15.359877710371403,0.18799908829876744,0.0005386547959704741,60,1.6386722689075635,15.166666666666666,1437.9,True,ELASTIC,MEDIUM,0.0
84078A,RETAIL,SET/4 WHITE RETRO STORAGE CUBES,Storage,-10.765793699921481,0.3589246665161896,3.4960310310661096e-05,41,39.584146341463416,2.097560975609756,3335.7000000000003,True,ELASTIC,MEDIUM,0.0
84212,RETAIL,"ASSORTED FLOWER COLOUR ""LEIS""",Home & Giftware,-1.0696698724457465,0.0,1.405355141879464e-25,47,0.6499999999999998,27.574468085106382,842.4000000000001,True,ELASTIC,MEDIUM,0.0
84279B,RETAIL,CHERRY BLOSSOM DECORATIVE FLASK,Home & Giftware,-19.614551565233935,0.09819429971983251,0.07113757646397484,34,3.7415294117647058,4.617647058823529,584.4300000000001,False,ELASTIC,LOW,0.0
84279P,RETAIL,CHERRY BLOSSOM  DECORATIVE FLASK,Home & Giftware,-23.03820406275865,0.18584692808037973,0.0011363866772919598,54,3.738359788359788,4.222222222222222,842.04,True,ELASTIC,MEDIUM,0.0
84347,RETAIL,ROTATING SILVER ANGELS T-LIGHT HLDR,Candles & Lighting,-12.40688995377376,0.08423462657758884,0.062249767006834315,42,2.5335714285714284,44.666666666666664,4675.8,False,ELASTIC,LOW,0.0
84375,RETAIL,SET OF 20 KIDS COOKIE CUTTERS,Sets & Kits,-4.24835285437464,0.015141342997927576,0.27685516210947386,80,2.0438169642857145,17.3,2827.95,False,ELASTIC,LOW,0.0
84378,RETAIL,SET OF 3 HEART COOKIE CUTTERS,Sets & Kits,-2.561849604292808,0.014907154545471646,0.2656385501578546,85,1.2829411764705885,21.91764705882353,2379.15,False,ELASTIC,LOW,0.0
84380,RETAIL,SET OF 3 BUTTERFLY COOKIE CUTTERS,Sets & Kits,3.641840191592081,0.031299045513874524,0.09721004362665764,89,1.2794943820224718,14.887640449438202,1711.05,False,UNUSUAL,LOW,0.0
84406B,RETAIL,CREAM CUPID HEARTS COAT HANGER,Mugs & Drinkware,-3.7994624615747594,0.19741340915917005,1.2901531211259187e-05,89,3.5629033538623314,12.101123595505618,3578.65,True,ELASTIC,MEDIUM,0.0
84507B,RETAIL,STRIPES DESIGN MONKEY DOLL,Home & Giftware,-3.6673666826535922,0.3144310596869384,0.0006879919744222506,33,2.5015151515151515,7.242424242424242,446.25,True,ELASTIC,MEDIUM,0.0
84507C,RETAIL,BLUE CIRCLES DESIGN MONKEY DOLL,Home & Giftware,-2.8701344855859046,0.42654160200496116,4.922238631376351e-06,40,2.5075,3.575,283.04999999999995,True,ELASTIC,MEDIUM,0.0
84508A,RETAIL,CAMOFLAGE DESIGN TEDDY,Home & Giftware,-18.290362520816835,0.7491212800311453,1.1589191738253407e-12,39,2.493549698290833,12.666666666666666,1086.8999999999996,True,ELASTIC,MEDIUM,0.0
84508B,RETAIL,STRIPES DESIGN TEDDY,Home & Giftware,0.2866098788772614,-4.440892098500626e-16,2.8390267559219623e-06,42,2.55,2.2857142857142856,244.8,True,UNUSUAL,LOW,0.0
84509A,RETAIL,ENGLISH ROSE PLACEMATS,Home & Giftware,-10.340656328027583,0.16218294138873968,0.0010670338547325562,63,3.737301587301587,2.9682539682539684,682.05,True,ELASTIC,MEDIUM,0.0
84509G,RETAIL,FAIRY CAKE PLACEMATS,Kitchen & Baking,-1.5684885440346843,0.3736069807230462,2.7951278700473894e-05,40,3.5625,3.25,397.5,True,ELASTIC,MEDIUM,0.0
84519A,RETAIL,TOMATO CHARLIE+LOLA COASTER SET,Sets & Kits,-0.3738980097886171,0.023337441872442688,0.2748072774801193,53,2.436792452830189,5.69811320754717,646.1,False,INELASTIC,LOW,0.0
84519B,RETAIL,CARROT CHARLIE+LOLA COASTER SET,Sets & Kits,-0.7942122738282643,0.1402023111596571,0.005741290001798201,53,2.1160377358490567,5.773584905660377,542.3000000000001,True,INELASTIC,HIGH,8.027942654929562
84520B,RETAIL,PACK 20 ENGLISH ROSE PAPER NAPKINS,Home & Giftware,-13.083749767462304,0.09789277878715508,0.015832274693746373,59,0.8476596238681215,22.16949152542373,1091.64,True,ELASTIC,MEDIUM,0.0
84534B,RETAIL,FAIRY CAKE NOTEBOOK A5 SIZE,Kitchen & Baking,-0.21510730520202892,0.0,3.577412847336252e-10,34,0.8500000000000001,5.882352941176471,170.0,True,INELASTIC,HIGH,19.84793107122198
84535B,RETAIL,FAIRY CAKES NOTEBOOK A6 SIZE,Kitchen & Baking,-0.6318448557728528,2.220446049250313e-16,2.966884921186868e-19,62,0.6499999999999998,9.225806451612904,371.79999999999995,True,INELASTIC,HIGH,9.50996891302092
84558A,RETAIL,3D DOG PICTURE PLAYING CARDS,Frames & Pictures,0.594798624711618,0.0,9.198715177342196e-12,52,2.9499999999999997,5.961538461538462,914.5000000000002,True,UNUSUAL,LOW,0.0
84559A,RETAIL,3D SHEET OF DOG STICKERS,Home & Giftware,-0.24897561352723638,-2.220446049250313e-16,2.390637789852349e-10,41,0.8500000000000001,9.414634146341463,328.1000000000001,True,INELASTIC,HIGH,30.216085338385433
84559B,RETAIL,3D SHEET OF CAT STICKERS,Home & Giftware,-0.2686530239298138,0.0,6.511819387238631e-12,37,0.8500000000000002,9.08108108108108,285.6000000000001,True,INELASTIC,HIGH,28.27675197868894
84658,RETAIL,WHITE STITCHED CUSHION COVER,Home & Giftware,-1.3660530493724625,0.4533571708626021,2.409748537212458e-05,32,6.625375,3.875,671.0,True,ELASTIC,MEDIUM,0.0
84659A,RETAIL,WHITE TRAVEL ALARM CLOCK,Home & Giftware,0.39528906322428564,0.0,4.669290496408414e-06,31,2.5499999999999994,3.129032258064516,247.35000000000002,True,UNUSUAL,LOW,0.0
84673A,RETAIL,PINK FLY SWAT,Home & Giftware,-0.2808165856715089,0.0,4.005129939977951e-06,34,0.6499999999999999,3.264705882352941,72.15,True,INELASTIC,HIGH,7.626104609604106
84673B,RETAIL,BLUE FLY SWAT,Home & Giftware,-0.2809151069860309,-2.220446049250313e-16,4.373757692481617e-06,31,0.6499999999999997,3.161290322580645,63.7,True,INELASTIC,HIGH,7.383375740585217
84755,RETAIL,COLOUR GLASS T-LIGHT HOLDER HANGING,Candles & Lighting,-15.659791912602609,0.21610163180778152,1.6105509053611564e-06,97,0.6457485770707113,73.71134020618557,4532.3,True,ELASTIC,MEDIUM,0.0
84763,RETAIL,ZINC FINISH 15CM PLANTER POTS,Home & Giftware,-16.957050925729668,0.2314474702635162,0.0003520324578995424,51,1.24297352977447,14.705882352941176,900.26,True,ELASTIC,MEDIUM,0.0
84789,RETAIL,ENCHANTED BIRD PLANT CAGE,Nature & Animals,-9.736320857091377,0.19437029562244013,0.0071172368396574945,36,3.7312865497076024,3.861111111111111,508.45,True,ELASTIC,MEDIUM,0.0
84792,RETAIL,ENCHANTED BIRD COATHANGER 5 HOOK,Nature & Animals,-10.780578562950279,0.05612735363345145,0.038030530006035984,77,4.639930069930068,5.64935064935065,2002.5900000000004,True,ELASTIC,MEDIUM,0.0
84818,RETAIL,DANISH ROSE PHOTO FRAME,Frames & Pictures,-0.8431565103622648,0.2111649373695219,0.0032511398626288318,39,1.9633333333333347,8.64102564102564,466.87000000000006,True,INELASTIC,HIGH,6.398341452235242
84832,RETAIL,ZINC WILLIE WINKIE  CANDLE STICK,Candles & Lighting,-0.42007926077169555,0.0,1.1944042283775636e-31,64,0.8499999999999999,20.53125,1116.8999999999999,True,INELASTIC,HIGH,48.814579206940834
84836,RETAIL,ZINC METAL HEART DECORATION,Home & Giftware,-11.785619965898107,0.03417094021581413,0.06842186156165883,98,1.2481712859816416,54.204081632653065,6598.96,False,ELASTIC,LOW,0.0
84839,RETAIL,SWEETHEART KEY CABINET,Home & Giftware,-7.476111638980943,0.16406848049480405,0.012886085551332582,37,6.681615681615681,6.837837837837838,1671.75,True,ELASTIC,MEDIUM,0.0
84849B,RETAIL,FAIRY SOAP SOAP HOLDER,Home & Giftware,0.45840916013888683,-2.220446049250313e-16,1.1014941000611242e-10,43,1.6899999999999997,4.674418604651163,339.68999999999994,True,UNUSUAL,LOW,0.0
84849D,RETAIL,HOT BATHS SOAP HOLDER,Home & Giftware,0.547230632949492,1.1102230246251565e-16,3.432767627353748e-14,44,1.6899999999999997,5.136363636363637,381.93999999999994,True,UNUSUAL,LOW,0.0
84879,RETAIL,ASSORTED COLOUR BIRD ORNAMENT,Nature & Animals,-11.865566553433416,0.14570047511745654,7.541742494461009e-05,102,1.6780278576204688,115.7843137254902,19627.46,True,ELASTIC,MEDIUM,0.0
84880,RETAIL,WHITE WIRE EGG HOLDER,Home & Giftware,-4.943134021775386,0.38545029702988487,1.5557271205245612e-07,59,6.338014527845037,5.1525423728813555,1805.75,True,ELASTIC,MEDIUM,0.0
84884A,RETAIL,ANT WHITE WIRE HEART SPIRAL,Home & Giftware,-19.874512167023504,0.1067977012897523,0.007402613771577022,66,3.943120393120392,5.46969696969697,1409.15,True,ELASTIC,MEDIUM,0.0
84944,RETAIL,SET OF 6 KASHMIR FOLKART BAUBLES,Sets & Kits,-0.46965657053047577,0.04317398773525938,0.23832608228769728,34,3.255882352941177,11.382352941176471,1067.55,False,INELASTIC,LOW,0.0
84945,RETAIL,MULTI COLOUR SILVER T-LIGHT HOLDER,Candles & Lighting,-12.548333339745973,0.5611339859821534,2.033905247170821e-15,79,0.8216543868381696,127.86075949367088,7862.01,True,ELASTIC,MEDIUM,0.0
84946,RETAIL,ANTIQUE SILVER T-LIGHT GLASS,Candles & Lighting,-11.351431928988287,0.31110507711824287,2.9399143547471227e-09,97,1.209176815366737,99.43298969072166,11395.05,True,ELASTIC,MEDIUM,0.0
84947,RETAIL,ANTIQUE SILVER TEA GLASS ENGRAVED,Home & Giftware,-13.597779793093773,0.5314593668494476,3.753636686354627e-16,90,1.1905048787833041,96.34444444444445,9805.150000000001,True,ELASTIC,MEDIUM,0.0
84949,RETAIL,SILVER HANGING T-LIGHT HOLDER,Candles & Lighting,-21.2790066096584,0.10788996432437148,0.0015737438749905074,90,1.646465506602493,26.4,3873.6000000000004,True,ELASTIC,MEDIUM,0.0
84950,RETAIL,ASSORTED COLOUR T-LIGHT HOLDER,Candles & Lighting,-0.933842859432639,0.029647908832176828,0.2002768081905948,57,0.7239353285173719,26.894736842105264,1096.21,False,INELASTIC,LOW,0.0
84970L,RETAIL,SINGLE HEART ZINC T-LIGHT HOLDER,Candles & Lighting,-4.893462526270419,0.1184961375607766,0.00102347405902893,88,0.9728560508560509,46.63636363636363,3847.14,True,ELASTIC,MEDIUM,0.0
84970S,RETAIL,HANGING HEART ZINC T-LIGHT HOLDER,Candles & Lighting,-8.82740168190815,0.16514551912953157,3.295765009680445e-05,98,0.8416274380420647,62.93877551020408,5031.12,True,ELASTIC,MEDIUM,0.0
84971S,RETAIL,SMALL HEART FLOWERS HOOK,Home & Giftware,-0.3977511521334493,-2.220446049250313e-16,1.6288607837961925e-23,64,0.8499999999999999,22.203125,1207.85,True,INELASTIC,HIGH,55.19994171129544
84975,RETAIL,HEART SHAPED MIRROR,Home & Giftware,0.8022108031680599,-2.220446049250313e-16,1.0912405574407176e-15,40,1.69,10.0,676.0,True,UNUSUAL,LOW,0.0
84978,RETAIL,HANGING HEART JAR T-LIGHT HOLDER,Candles & Lighting,-9.87802361017943,0.2647162134021148,4.3529856007170955e-08,100,1.2200325168077548,54.06,6448.5599999999995,True,ELASTIC,MEDIUM,0.0
84985A,RETAIL,SET OF 72 GREEN PAPER DOILIES,Sets & Kits,0.2773027213074496,0.0,2.6438365996502006e-06,36,1.4500000000000002,3.861111111111111,201.54999999999998,True,UNUSUAL,LOW,0.0
84987,RETAIL,SET OF 36 TEATIME PAPER DOILIES,Sets & Kits,0.6488224923904835,0.0,2.299567402432222e-27,80,1.4499999999999997,11.4875,1332.55,True,UNUSUAL,LOW,0.0
84988,RETAIL,SET OF 72 PINK HEART PAPER DOILIES,Sets & Kits,0.6114263904488962,-2.220446049250313e-16,1.4236016654020812e-26,87,1.45,10.804597701149426,1363.0000000000005,True,UNUSUAL,LOW,0.0
84989A,RETAIL,75 GREEN FAIRY CAKE CASES,Kitchen & Baking,-0.5026310784906599,0.0,5.263032935178882e-05,35,0.5500000000000002,10.342857142857143,199.1,True,INELASTIC,HIGH,13.22564545710729
84990,RETAIL,60 GOLD AND SILVER FAIRY CAKE CASES,Kitchen & Baking,-0.7566707126092607,1.1102230246251565e-16,1.1081869303514134e-08,35,0.5500000000000002,12.771428571428572,245.85,True,INELASTIC,HIGH,6.124078009847886
84991,RETAIL,60 TEATIME FAIRY CAKE CASES,Kitchen & Baking,-1.5416491994825923,2.220446049250313e-16,1.6090832734951046e-50,95,0.5499999999999997,50.8,2654.3,True,ELASTIC,MEDIUM,0.0
84992,RETAIL,72 SWEETHEART FAIRY CAKE CASES,Kitchen & Baking,-1.2607343279801555,2.220446049250313e-16,9.83708438627608e-41,94,0.5499999999999997,30.19148936170213,1560.8999999999999,True,ELASTIC,MEDIUM,0.0
84997A,RETAIL,CHILDRENS CUTLERY POLKADOT GREEN,Home & Giftware,-0.7348262132215337,0.002243461438485417,0.6804893039607869,78,3.908974358974359,5.256410256410256,1593.1,False,INELASTIC,LOW,0.0
84997B,RETAIL,CHILDRENS CUTLERY RETROSPOT RED,Home & Giftware,-6.548482155551617,0.12518119476220502,0.000774300857395365,87,3.8925287356321836,9.551724137931034,3189.45,True,ELASTIC,MEDIUM,0.0
84997C,RETAIL,BLUE 3 PIECE MINI DOTS CUTLERY SET,Sets & Kits,-7.327100260550144,0.18518416998689413,3.945365555900195e-05,85,3.8864705882352926,9.729411764705882,3165.6500000000005,True,ELASTIC,MEDIUM,0.0
84997D,RETAIL,CHILDRENS CUTLERY POLKADOT PINK,Home & Giftware,-6.719528012095919,0.1251014810829817,0.0008355739539922786,86,3.9034883720930225,10.30232558139535,3414.9,True,ELASTIC,MEDIUM,0.0
85008,RETAIL,SET OF 3 CONEY ISLAND OVAL BOXES,Storage,-1.3280300040973025,0.2917224055111167,0.002063933851879484,30,4.517222222222222,4.466666666666667,448.6499999999999,True,ELASTIC,MEDIUM,0.0
85014A,RETAIL,BLACK/BLUE DOTS RUFFLED UMBRELLA,Home & Giftware,-15.08378836958651,0.11831761031733401,0.0013567992952628846,84,5.938795518207284,5.5476190476190474,2724.7000000000003,True,ELASTIC,MEDIUM,0.0
85014B,RETAIL,RED RETROSPOT UMBRELLA,Home & Giftware,0.6272569633031676,2.220446049250313e-16,5.487052843004388e-29,85,5.950000000000001,5.847058823529411,2957.150000000001,True,UNUSUAL,LOW,0.0
85015,RETAIL,SET OF 12  VINTAGE POSTCARD SET,Sets & Kits,-1.2584343953431834,0.5031988011928412,5.483819662707607e-06,32,1.4222844827586207,22.5,601.0,True,ELASTIC,MEDIUM,0.0
85025C,RETAIL,PINK HEART SHAPE PHOTO FRAME,Frames & Pictures,0.5739590912503734,0.0,3.1680748858274705e-10,39,1.65,7.487179487179487,481.79999999999995,True,UNUSUAL,LOW,0.0
85035A,RETAIL,GARDENIA 3 WICK MORRIS BOXED CANDLE,Candles & Lighting,-1.4497862976394247,0.2400521746744113,0.0009895748265084756,42,4.028730158730158,5.166666666666667,746.69,True,ELASTIC,MEDIUM,0.0
85035B,RETAIL,CHOCOLATE 3 WICK MORRIS BOX CANDLE,Candles & Lighting,-0.8993370221992519,0.27635651396232064,0.0016789539265188531,33,3.7954545454545454,3.696969696969697,371.5,True,INELASTIC,HIGH,0.7828587848176074
85035C,RETAIL,ROSE 3 WICK MORRIS BOX CANDLE,Candles & Lighting,-1.8128114855317383,0.5963969849421928,5.339281197336716e-09,40,3.65,8.725,688.25,True,ELASTIC,MEDIUM,0.0
85036A,RETAIL,GARDENIA 1 WICK MORRIS BOXED CANDLE,Candles & Lighting,-1.375346154408041,0.11361372779131229,0.008450102025985841,60,4.15,3.716666666666667,833.75,True,ELASTIC,MEDIUM,0.0
85036C,RETAIL,ROSE 1 WICK MORRIS BOXED CANDLE,Candles & Lighting,-1.6516484859235223,0.5321966559079387,6.279763849260678e-08,41,3.683394118987919,6.902439024390244,542.45,True,ELASTIC,MEDIUM,0.0
85038,RETAIL,6 CHOCOLATE LOVE HEART T-LIGHTS,Candles & Lighting,0.7809402348086951,-2.220446049250313e-16,1.1609091912794427e-17,56,2.1,8.214285714285714,966.0,True,UNUSUAL,LOW,0.0
85039B,RETAIL,S/4 IVORY MINI ROSE CANDLE IN BOWL,Candles & Lighting,-2.0492566949756736,0.23768127190227084,0.0022092431637956806,37,1.5897643797643795,5.45945945945946,274.26,True,ELASTIC,MEDIUM,0.0
85040A,RETAIL,S/4 PINK FLOWER CANDLES IN BOWL,Candles & Lighting,0.618946188612312,0.0,1.094938002116531e-19,71,1.6500000000000006,7.338028169014085,859.6500000000001,True,UNUSUAL,LOW,0.0
85040B,RETAIL,SET/4 BLUE FLOWER CANDLES IN BOWL,Candles & Lighting,0.5623600894765992,0.0,4.708985247751293e-15,53,1.6500000000000006,6.264150943396227,547.8,True,UNUSUAL,LOW,0.0
85042,RETAIL,ANTIQUE LILY FAIRY LIGHTS,Candles & Lighting,-18.862188489857207,0.27698898314002085,0.00040866235483108537,41,4.906470542470693,11.658536585365853,2298.9,True,ELASTIC,MEDIUM,0.0
85047,RETAIL,WHITE BEADED GARLAND STRING 20LIGHT,Candles & Lighting,-25.152064462957576,0.13962419514779512,0.02702732406027584,35,6.335563909774436,7.457142857142857,1638.15,True,ELASTIC,MEDIUM,0.0
85048,RETAIL,15CM CHRISTMAS GLASS BALL 20 LIGHTS,Candles & Lighting,-15.17360426349773,0.36602684812795294,2.1950004782524415e-05,42,7.693177882869375,17.666666666666668,5526.9000000000015,True,ELASTIC,MEDIUM,0.0
85049H,RETAIL,URBAN BLACK RIBBONS,Home & Giftware,-3.8213157604499552,0.13921244771935481,0.009792588547835388,47,1.2356328885683374,6.808510638297872,360.15999999999997,True,ELASTIC,MEDIUM,0.0
85053,RETAIL,FRENCH ENAMEL CANDLEHOLDER,Candles & Lighting,0.747240830510085,3.3306690738754696e-16,1.154960632879051e-11,41,2.0999999999999996,7.829268292682927,674.1,True,UNUSUAL,LOW,0.0
85054,RETAIL,FRENCH ENAMEL POT W LID,Home & Giftware,-3.791501869149621,0.16050825508474575,0.014001289163372774,37,2.913243243243244,4.8108108108108105,484.3,True,ELASTIC,MEDIUM,0.0
85059,RETAIL,FRENCH ENAMEL WATER BASIN,Home & Giftware,-1.7814723341537362,0.3228823435149143,0.00016096667721209027,39,3.621794871794872,3.4358974358974357,422.5,True,ELASTIC,MEDIUM,0.0
85061W,RETAIL,WHITE JEWELLED HEART DECORATION,Home & Giftware,-13.81685384931984,0.08086556557163727,0.011627419933587072,78,0.84775641025641,24.346153846153847,1563.75,True,ELASTIC,MEDIUM,0.0
85062,RETAIL,PEARL CRYSTAL PUMPKIN T-LIGHT HLDR,Candles & Lighting,-11.161220045575062,0.12924503382149088,0.0035274404524290835,64,1.6406250000000002,16.484375,1711.9500000000003,True,ELASTIC,MEDIUM,0.0
85063,RETAIL,CREAM SWEETHEART MAGAZINE RACK,Home & Giftware,-17.550322198125933,0.2188791266285599,0.006041694586222775,33,16.904545454545456,2.0303030303030303,1123.6499999999999,True,ELASTIC,MEDIUM,0.0
85065,RETAIL,CREAM SWEETHEART TRAYS,Home & Giftware,-6.999112316812356,0.25024825965926245,0.0018904618110038162,36,12.612393162393163,3.3333333333333335,1474.0,True,ELASTIC,MEDIUM,0.0
85067,RETAIL,CREAM SWEETHEART WALL CABINET,Home & Giftware,-6.566436273735767,0.1797828313064309,0.011136241438136518,35,18.778571428571432,1.7428571428571429,1137.95,True,ELASTIC,MEDIUM,0.0
85099B,RETAIL,JUMBO BAG RED RETROSPOT,Bags,-5.825366786897544,0.06633826895300488,0.007399772441983447,107,1.9646327510578594,74.74766355140187,15407.949999999999,True,ELASTIC,MEDIUM,0.0
85099C,RETAIL,JUMBO  BAG BAROQUE BLACK WHITE,Bags,-7.395493980090876,0.17924660208357857,1.1399337345942387e-05,100,1.9644316093981917,42.35,8102.669999999999,True,ELASTIC,MEDIUM,0.0
85099F,RETAIL,JUMBO BAG STRAWBERRY,Bags,-10.21741492326887,0.11470962161935716,0.0006905096323878496,97,1.985309681837625,34.48453608247423,6537.75,True,ELASTIC,MEDIUM,0.0
85107,RETAIL,CUT GLASS T-LIGHT HOLDER OCTAGON,Candles & Lighting,-1.776261506928779,0.1633132877448369,0.026770736891013072,30,2.3431641025641023,21.6,1364.0400000000002,True,ELASTIC,MEDIUM,0.0
85114B,RETAIL,IVORY ENCHANTED FOREST PLACEMAT,Home & Giftware,-21.91337079745292,0.29787921687308694,0.00015347311292330135,43,1.6419093218682825,10.86046511627907,746.5500000000001,True,ELASTIC,MEDIUM,0.0
85114C,RETAIL,RED ENCHANTED FOREST PLACEMAT,Home & Giftware,-17.832399006774235,0.11295653496019609,0.03397828703996321,40,1.6450819672131147,11.275,732.15,True,ELASTIC,MEDIUM,0.0
85123A,RETAIL,WHITE HANGING HEART T-LIGHT HOLDER,Candles & Lighting,-12.789915229301084,0.3932958593150443,1.3658386865053856e-12,103,2.8399093426721858,159.39805825242718,46102.7,True,ELASTIC,MEDIUM,0.0
85130D,RETAIL,BEADED CRYSTAL HEART PINK LARGE,Home & Giftware,-1.8039575775843761,0.2537295320966505,0.002803538149430585,33,1.4154545454545455,7.909090909090909,301.65000000000003,True,ELASTIC,MEDIUM,0.0
85132C,RETAIL,CHARLIE AND LOLA FIGURES TINS,Home & Giftware,-1.2981564193131612,0.6055342179922953,3.431470113186433e-09,40,4.815384615384614,11.15,1069.6999999999998,True,ELASTIC,MEDIUM,0.0
85150,RETAIL,LADIES & GENTLEMEN METAL SIGN,Home & Giftware,1.0129148903550866,0.0,1.2439019609534388e-30,83,2.5500000000000007,11.349397590361447,2402.1000000000004,True,UNUSUAL,LOW,0.0
85152,RETAIL,HAND OVER THE CHOCOLATE   SIGN,Home & Giftware,1.2172538970683666,2.220446049250313e-16,5.064497644944299e-47,96,2.1,17.6875,3565.8,True,UNUSUAL,LOW,0.0
85169A,RETAIL,IVORY LOVE BIRD CANDLE,Candles & Lighting,-3.7379881451534307,0.15756857377223277,0.010180100138480133,41,1.2338048780487805,7.2439024390243905,331.40999999999997,True,ELASTIC,MEDIUM,0.0
85170D,RETAIL,SET/6 PINK BIRD T-LIGHT CANDLES,Candles & Lighting,-3.226697073052676,0.2818826179844198,0.0025394862810396404,30,2.061538461538462,3.433333333333333,186.29999999999995,True,ELASTIC,MEDIUM,0.0
85173,RETAIL,SET/6 FROG PRINCE T-LIGHT CANDLES,Candles & Lighting,-2.613271188874954,0.27381254374287334,0.0021183509211686385,32,2.4968749999999997,5.15625,339.15,True,ELASTIC,MEDIUM,0.0
85174,RETAIL,S/4 CACTI CANDLES,Candles & Lighting,-2.462856553392604,0.11336537605480834,0.012793134568214092,54,4.86111111111111,4.962962962962963,1245.0000000000002,True,ELASTIC,MEDIUM,0.0
85176,RETAIL,SEWING SUSAN 21 NEEDLE SET,Sets & Kits,-0.24224876443974597,-2.220446049250313e-16,3.638717026179791e-12,49,0.85,8.081632653061224,336.59999999999997,True,INELASTIC,HIGH,26.202160344661355
85177,RETAIL,BASKET OF FLOWERS SEWING KIT,Sets & Kits,-0.28369713747163083,0.0,5.405378947991041e-10,32,0.85,9.84375,267.75,True,INELASTIC,HIGH,29.931541345252292
85183A,RETAIL,CHARLIE & LOLA WASTEPAPER BIN BLUE,Home & Giftware,-0.8713068314875948,0.28782433125300066,0.00029942709123507977,41,2.5304878048780486,3.2439024390243905,246.25,True,INELASTIC,HIGH,1.7740950586200823
